Age,Sex,Job,Housing,Credit amount,Duration,Risk,Both_Accounts_Null,Credit_per_month,Stress_score,Saving_score,Checking_score,Financial_strength,Business_risk,High_risk_combo,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
23,0,1,2,1048,10,0,0,104.8,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
41,0,2,2,3160,21,0,1,150.47619047619048,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
22,0,2,2,2483,24,0,0,103.45833333333333,0,4.0,1.0,5.0,0,0,0,0,0,1,0,0,0
30,0,3,2,14179,39,0,0,363.56410256410254,1,0.0,1.0,1.0,0,0,0,0,0,1,0,0,0
28,0,1,2,1797,13,0,0,138.23076923076923,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
23,1,2,1,2511,15,0,0,167.4,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
37,1,1,2,1274,12,1,0,106.16666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,2,5248,21,0,1,249.9047619047619,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
33,0,2,2,3029,15,0,0,201.93333333333334,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
49,1,2,2,428,6,0,0,71.33333333333333,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
23,1,1,2,976,18,1,0,54.22222222222222,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
23,1,1,1,841,12,0,0,70.08333333333333,1,2.0,2.0,4.0,0,0,0,0,0,0,0,0,0
25,1,2,2,5771,30,0,0,192.36666666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
55,0,2,0,1555,12,1,0,129.58333333333334,1,3.0,0.0,3.0,0,0,0,0,0,0,0,1,0
32,1,2,1,1285,24,1,0,53.541666666666664,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
74,0,0,2,1299,6,0,0,216.5,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
39,0,2,0,1271,15,1,0,84.73333333333333,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
31,0,2,2,1393,24,0,0,58.041666666666664,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
35,0,2,2,691,12,1,0,57.583333333333336,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
59,1,2,2,5045,15,0,1,336.3333333333333,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
24,1,2,1,2124,18,1,0,118.0,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
24,0,1,2,2214,12,0,0,184.5,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
30,0,3,0,12680,21,1,1,603.8095238095239,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
27,0,2,2,2463,24,0,0,102.625,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
40,0,1,2,1155,12,0,0,96.25,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
31,0,1,2,3108,30,1,0,103.6,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
31,1,2,1,2901,10,0,1,290.1,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
28,0,2,1,3617,12,0,0,301.4166666666667,1,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
63,0,1,2,1655,12,0,0,137.91666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
26,1,2,1,2812,24,0,0,117.16666666666667,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
25,1,3,2,8065,36,1,0,224.02777777777777,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
36,0,3,2,3275,21,0,0,155.95238095238096,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
52,0,2,2,2223,24,0,0,92.625,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
66,0,0,0,1480,12,0,0,123.33333333333333,0,4.0,3.0,7.0,0,0,1,0,0,0,0,0,0
25,1,2,1,1371,24,1,0,57.125,2,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
37,0,2,2,3535,36,0,0,98.19444444444444,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
25,1,2,2,3509,18,0,0,194.94444444444446,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
38,0,3,2,5711,36,0,0,158.63888888888889,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
67,1,2,2,3872,18,0,0,215.11111111111111,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
25,0,2,2,4933,39,1,0,126.48717948717949,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
60,0,2,2,1940,24,0,0,80.83333333333333,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
31,0,1,2,1410,12,0,0,117.5,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
23,1,1,2,836,12,1,0,69.66666666666667,0,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
60,0,3,2,6468,20,0,0,323.4,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
35,0,1,2,1941,18,0,0,107.83333333333333,0,3.0,2.0,5.0,0,0,0,0,0,0,0,0,0
40,0,2,2,2675,22,0,0,121.5909090909091,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
38,0,2,2,2751,48,0,1,57.3125,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
50,0,2,0,6224,48,1,0,129.66666666666666,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
27,0,2,2,5998,40,1,0,149.95,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
39,1,2,2,1188,21,1,0,56.57142857142857,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
41,0,3,2,6313,24,0,1,263.0416666666667,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
27,0,2,2,1221,6,0,1,203.5,2,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0
51,0,2,0,2892,24,0,0,120.5,0,1.0,3.0,4.0,0,0,0,0,0,1,0,0,0
32,0,2,1,3062,24,0,0,127.58333333333333,2,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
22,1,2,1,2301,9,0,0,255.66666666666666,2,2.0,0.0,2.0,0,1,0,0,0,1,0,0,0
51,0,2,0,7511,18,1,0,417.27777777777777,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
22,1,1,1,1258,12,0,0,104.83333333333333,2,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
54,0,2,2,717,24,0,1,29.875,2,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0
35,0,0,2,1549,9,0,0,172.11111111111111,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
54,0,2,0,1597,24,0,0,66.54166666666667,1,1.0,0.0,1.0,0,0,0,0,1,0,0,0,0
48,1,1,1,1795,18,0,0,99.72222222222223,1,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
24,1,2,2,4272,20,0,0,213.6,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
35,0,2,2,976,12,0,1,81.33333333333333,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
24,1,0,1,7472,12,0,0,622.6666666666666,2,0.0,2.0,2.0,0,1,1,0,0,0,0,0,0
24,0,2,2,9271,36,1,0,257.52777777777777,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,1,2,590,6,0,0,98.33333333333333,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
65,0,2,2,930,12,0,1,77.5,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
55,0,3,0,9283,42,0,0,221.02380952380952,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
26,1,0,1,1778,15,1,0,118.53333333333333,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
26,0,2,2,907,8,0,0,113.375,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
28,0,1,2,484,6,0,0,80.66666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
24,0,2,2,9629,36,1,0,267.47222222222223,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
54,0,2,2,3051,48,1,0,63.5625,0,1.0,1.0,2.0,0,0,0,1,0,0,0,0,0
46,0,2,0,3931,48,1,0,81.89583333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
54,1,2,1,7432,36,0,0,206.44444444444446,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
62,0,2,2,1338,6,0,0,223.0,1,4.0,0.0,4.0,0,0,0,1,0,0,0,0,0
24,1,2,1,1554,6,0,0,259.0,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
43,0,3,2,15857,36,0,0,440.47222222222223,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,1
26,0,2,2,1345,18,1,0,74.72222222222223,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
27,0,2,2,1101,12,0,0,91.75,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
24,0,2,2,3016,12,0,0,251.33333333333334,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
41,0,2,2,2712,36,1,0,75.33333333333333,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
47,0,1,2,731,8,0,0,91.375,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
35,0,3,2,3780,18,0,0,210.0,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
30,0,2,2,1602,21,0,0,76.28571428571429,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
33,1,2,1,3966,18,1,0,220.33333333333334,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
36,0,2,2,4165,18,1,0,231.38888888888889,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
47,0,2,0,8335,36,1,0,231.52777777777777,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
38,0,2,0,6681,48,0,0,139.1875,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
44,0,2,2,2375,24,0,0,98.95833333333333,1,4.0,0.0,4.0,0,0,0,0,0,0,0,0,0
23,1,2,1,1216,18,1,0,67.55555555555556,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
29,0,2,1,11816,45,1,0,262.5777777777778,1,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
42,1,2,2,5084,24,0,0,211.83333333333334,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
25,1,1,2,2327,15,1,0,155.13333333333333,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
48,0,2,2,1082,12,1,0,90.16666666666667,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
21,1,2,2,886,12,0,1,73.83333333333333,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
23,1,1,1,601,4,0,0,150.25,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
63,0,2,2,2957,24,0,0,123.20833333333333,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
46,0,2,2,2611,24,0,0,108.79166666666667,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
29,0,2,2,5179,36,1,0,143.86111111111111,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
28,0,1,2,2993,21,0,0,142.52380952380952,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
23,1,2,2,1943,18,1,0,107.94444444444444,1,1.0,0.0,1.0,0,0,0,0,0,0,0,1,0
50,0,2,2,1559,24,0,0,64.95833333333333,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
47,0,2,2,3422,18,0,0,190.11111111111111,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
35,0,2,2,3976,21,0,0,189.33333333333334,1,0.0,2.0,2.0,0,0,0,0,0,1,0,0,0
68,0,2,1,6761,18,1,1,375.6111111111111,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
28,0,2,2,1249,24,0,0,52.041666666666664,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
59,0,2,2,1364,9,0,0,151.55555555555554,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
57,0,1,2,709,12,1,0,59.083333333333336,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
33,0,2,1,2235,20,1,0,111.75,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
43,0,2,2,4042,24,0,1,168.41666666666666,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
35,0,2,0,1471,15,0,0,98.06666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
32,0,1,0,1442,18,1,0,80.11111111111111,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
45,0,2,2,10875,36,0,0,302.0833333333333,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
33,0,2,2,1474,24,0,0,61.416666666666664,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
40,1,2,2,894,10,0,1,89.4,2,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0
28,0,2,0,3343,15,0,0,222.86666666666667,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
29,1,2,2,3959,15,1,0,263.93333333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
26,0,2,1,3577,9,0,0,397.44444444444446,2,2.0,0.0,2.0,0,1,1,0,0,0,0,0,0
27,0,2,2,5804,24,0,0,241.83333333333334,1,3.0,0.0,3.0,0,0,1,0,0,0,0,0,0
28,0,2,2,2169,18,1,0,120.5,1,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
35,1,2,2,2439,24,1,0,101.625,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
32,0,1,2,4526,27,0,0,167.62962962962962,1,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0
25,0,1,1,2210,10,1,0,221.0,2,1.0,0.0,1.0,0,1,0,0,0,1,0,0,0
20,1,2,1,2221,15,0,0,148.06666666666666,2,4.0,0.0,4.0,0,1,0,0,0,1,0,0,0
27,1,2,2,2389,18,0,0,132.72222222222223,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
42,0,2,2,3331,12,0,0,277.5833333333333,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
37,0,2,2,7409,36,0,1,205.80555555555554,2,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0
24,1,2,1,652,12,0,0,54.333333333333336,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
40,1,2,2,7678,36,0,0,213.27777777777777,1,4.0,0.0,4.0,0,0,0,0,0,1,0,0,0
46,0,2,2,1343,6,0,0,223.83333333333334,0,1.0,3.0,4.0,0,0,1,0,0,0,0,0,0
26,0,2,2,1382,24,0,0,57.583333333333336,0,2.0,1.0,3.0,0,0,0,0,0,0,0,0,0
24,1,2,2,874,15,0,1,58.266666666666666,2,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0
29,0,1,2,3590,12,0,0,299.1666666666667,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
40,1,2,2,1322,11,0,0,120.18181818181819,0,3.0,2.0,5.0,0,0,1,0,0,0,0,0,0
36,0,3,0,1940,18,0,0,107.77777777777777,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
28,0,2,2,3595,36,0,0,99.86111111111111,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
27,0,3,0,1422,9,1,0,158.0,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
36,0,2,2,6742,30,0,1,224.73333333333332,2,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
38,0,3,2,7814,24,0,0,325.5833333333333,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
48,0,2,0,9277,24,0,1,386.5416666666667,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
36,0,2,2,2181,30,0,0,72.7,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
65,1,0,2,1098,18,0,0,61.0,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
43,0,2,2,4057,24,1,0,169.04166666666666,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
53,1,2,2,795,12,1,0,66.25,0,1.0,1.0,2.0,0,0,0,0,1,0,0,0,0
34,0,2,2,2825,24,0,0,117.70833333333333,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
23,0,2,2,15672,48,1,0,326.5,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
34,0,3,2,6614,36,0,0,183.72222222222223,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
40,0,2,1,7824,28,0,1,279.42857142857144,3,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
43,0,3,2,2442,27,0,0,90.44444444444444,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
46,0,2,2,1829,15,0,0,121.93333333333334,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
38,0,1,2,2171,12,0,0,180.91666666666666,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
34,0,2,2,5800,36,0,0,161.11111111111111,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
29,0,2,2,1169,18,0,1,64.94444444444444,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
31,0,3,2,8947,36,0,1,248.52777777777777,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
28,1,3,1,2606,21,0,0,124.0952380952381,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
35,1,2,2,1592,12,0,0,132.66666666666666,1,3.0,0.0,3.0,0,0,0,0,0,1,0,0,0
33,1,1,1,2186,15,0,1,145.73333333333332,3,0.0,0.0,0.0,0,1,0,0,0,1,0,0,0
42,0,2,2,4153,18,1,0,230.72222222222223,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
43,0,2,1,2625,16,1,0,164.0625,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
44,0,2,2,3485,20,0,1,174.25,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
42,0,2,0,10477,36,0,1,291.02777777777777,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
40,0,2,1,1386,15,0,1,92.4,3,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
36,0,3,2,1278,24,0,0,53.25,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
20,0,3,1,1107,12,0,0,92.25,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
24,0,1,2,3763,21,0,0,179.1904761904762,1,0.0,1.0,1.0,0,0,1,0,0,0,0,0,0
27,0,2,2,3711,36,0,0,103.08333333333333,1,0.0,2.0,2.0,0,0,0,0,1,0,0,0,0
46,1,1,2,3594,15,0,0,239.6,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
33,1,1,2,3195,9,0,0,355.0,1,0.0,2.0,2.0,0,0,1,0,0,0,0,0,0
34,1,2,2,4454,36,0,0,123.72222222222223,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
25,1,1,2,4736,24,1,0,197.33333333333334,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
25,1,2,2,2991,30,0,0,99.7,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
28,0,2,2,2142,11,0,0,194.72727272727272,1,3.0,0.0,3.0,0,0,0,0,0,0,0,0,0
31,0,2,1,3161,24,1,0,131.70833333333334,1,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
32,1,3,2,18424,48,1,0,383.8333333333333,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,1
32,0,2,2,2848,10,0,0,284.8,1,2.0,0.0,2.0,0,0,1,0,0,0,0,0,0
68,0,3,2,14896,6,1,0,2482.6666666666665,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
33,0,2,2,2359,24,1,0,98.29166666666667,0,2.0,1.0,3.0,0,0,0,0,0,1,0,0,0
39,0,3,1,3345,24,1,0,139.375,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
28,1,2,2,1817,18,0,0,100.94444444444444,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
37,0,3,2,12749,48,0,0,265.6041666666667,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
22,1,2,1,1366,9,1,0,151.77777777777777,1,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
30,0,2,1,2002,12,0,0,166.83333333333334,1,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
55,0,2,2,6872,24,1,0,286.3333333333333,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
46,0,2,2,697,12,1,0,58.083333333333336,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
21,1,2,1,1049,18,0,0,58.27777777777778,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
39,0,2,0,10297,48,1,0,214.52083333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
58,0,2,2,1867,30,0,1,62.233333333333334,2,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0
43,0,1,2,1344,12,0,0,112.0,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
24,0,1,2,1747,24,0,0,72.79166666666667,0,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
22,1,2,2,1670,9,1,0,185.55555555555554,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
30,0,2,2,1224,9,0,0,136.0,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
42,0,2,2,522,12,0,0,43.5,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
23,1,2,2,1498,12,0,0,124.83333333333333,0,1.0,1.0,2.0,0,0,0,0,0,0,1,0,0
30,0,3,2,1919,30,1,0,63.96666666666667,0,2.0,2.0,4.0,0,0,0,0,0,0,1,0,0
28,1,1,2,745,9,1,0,82.77777777777777,0,1.0,3.0,4.0,0,0,0,0,0,0,1,0,0
30,0,3,1,2063,6,0,0,343.8333333333333,1,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
42,0,2,0,6288,60,1,0,104.8,0,1.0,2.0,3.0,0,0,0,0,1,0,0,0,0
46,0,3,2,6842,24,0,1,285.0833333333333,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
45,0,3,2,3527,12,0,1,293.9166666666667,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
31,0,1,2,1546,10,0,0,154.6,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
31,0,2,2,929,24,0,1,38.708333333333336,2,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0
42,0,1,2,1455,4,0,0,363.75,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
46,1,2,1,1845,15,0,0,123.0,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
30,1,2,2,8358,48,0,0,174.125,0,4.0,2.0,6.0,0,0,1,0,0,0,0,0,0
30,0,2,0,3349,24,1,0,139.54166666666666,0,4.0,1.0,5.0,0,0,0,0,0,1,0,0,0
38,0,3,2,2859,12,0,1,238.25,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
43,0,1,2,1533,18,1,0,85.16666666666667,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
31,0,2,2,3621,24,1,0,150.875,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
40,0,0,2,3590,18,0,0,199.44444444444446,0,1.0,2.0,3.0,0,0,0,0,0,0,0,0,0
24,0,2,2,2145,36,1,0,59.583333333333336,0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
28,1,2,1,4113,24,1,0,171.375,1,4.0,2.0,6.0,0,0,1,0,0,0,0,0,0
26,1,3,2,10974,36,1,0,304.8333333333333,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
29,1,2,2,1893,12,0,0,157.75,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
57,1,3,1,1231,24,0,0,51.291666666666664,1,3.0,1.0,4.0,0,0,0,0,0,0,1,0,0
49,0,1,2,3656,30,0,0,121.86666666666666,1,0.0,3.0,3.0,0,0,0,0,0,0,1,0,0
37,0,1,2,1154,9,0,0,128.22222222222223,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
45,0,1,2,4006,28,1,0,143.07142857142858,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
30,0,2,0,3069,24,0,0,127.875,0,2.0,2.0,4.0,0,0,0,0,0,1,0,0,0
30,0,2,1,1740,6,0,0,290.0,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
47,0,2,2,2353,21,0,0,112.04761904761905,0,1.0,2.0,3.0,0,0,1,0,0,0,0,0,0
29,0,2,2,3556,15,0,1,237.06666666666666,2,0.0,0.0,0.0,0,1,1,0,0,0,0,0,0
35,0,2,2,2397,24,1,0,99.875,1,4.0,0.0,4.0,0,0,0,0,0,0,1,0,0
22,0,1,2,454,6,0,0,75.66666666666667,0,1.0,2.0,3.0,0,0,0,0,0,0,0,1,0
26,1,2,2,1715,30,0,0,57.166666666666664,1,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0
23,0,1,2,2520,27,1,0,93.33333333333333,0,4.0,2.0,6.0,0,0,0,0,0,0,1,0,0
54,1,3,1,3568,15,0,0,237.86666666666667,2,1.0,0.0,1.0,0,1,0,0,0,0,1,0,0
29,0,2,1,7166,42,0,1,170.61904761904762,3,0.0,0.0,0.0,0,1,0,0,0,0,1,0,0
40,0,1,2,3939,11,0,0,358.09090909090907,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
22,0,2,2,1514,15,0,0,100.93333333333334,0,2.0,2.0,4.0,0,0,0,0,0,0,0,1,0
43,0,1,2,7393,24,0,0,308.0416666666667,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
29,1,0,1,1193,24,1,0,49.708333333333336,1,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
36,0,2,1,7297,60,1,0,121.61666666666666,1,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0
33,1,2,2,2831,30,0,0,94.36666666666666,1,1.0,0.0,1.0,0,0,0,0,0,0,1,0,0
57,1,1,2,1258,24,0,0,52.416666666666664,0,4.0,3.0,7.0,0,0,0,0,0,0,1,0,0
64,1,2,2,753,6,0,0,125.5,0,1.0,2.0,3.0,0,0,0,0,0,0,1,0,0
42,0,2,2,2427,18,0,0,134.83333333333334,1,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0
47,0,1,2,2538,24,1,0,105.75,1,1.0,0.0,1.0,0,0,1,0,0,0,0,0,0
25,0,2,1,1264,15,1,0,84.26666666666667,1,2.0,2.0,4.0,0,0,1,0,0,0,0,0,0
49,0,2,2,8386,30,1,0,279.53333333333336,0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0
33,0,3,1,4844,48,1,0,100.91666666666667,2,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0
28,1,3,2,2923,21,0,0,139.1904761904762,0,2.0,3.0,5.0,0,0,1,0,0,0,0,0,0
26,0,2,2,8229,36,1,0,228.58333333333334,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
30,0,1,2,2028,24,0,0,84.5,1,1.0,0.0,1.0,0,0,0,0,0,1,0,0,0
25,1,2,1,1433,15,0,0,95.53333333333333,1,1.0,1.0,2.0,0,0,0,0,0,1,0,0,0
33,0,2,2,6289,42,0,0,149.73809523809524,0,1.0,3.0,4.0,0,0,0,0,0,0,0,0,0
64,1,2,2,1409,13,0,0,108.38461538461539,1,2.0,0.0,2.0,0,0,0,0,0,0,1,0,0
29,0,3,0,6579,24,0,0,274.125,0,1.0,1.0,2.0,0,0,1,0,0,0,0,0,0
